timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
105,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09241382032632828,0.020269177854061127,0.14434193074703217,0.08574079722166061,0.2029430866241455,0.22341801226139069,normal
106,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08918650448322296,0.019078580662608147,0.13829845190048218,0.08482261747121811,0.19177432358264923,0.21333394944667816,normal
107,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09095565229654312,0.02128169871866703,0.14693550765514374,0.08576825261116028,0.2081027626991272,0.22840024530887604,normal
108,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08318253606557846,0.020340776070952415,0.14657989144325256,0.0870613232254982,0.20648089051246643,0.22753117978572845,normal
109,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07920826226472855,0.018563754856586456,0.1372094601392746,0.08276402950286865,0.1924363672733307,0.2132982313632965,normal
110,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08478130400180817,0.02014436572790146,0.14207246899604797,0.08621470630168915,0.1983298659324646,0.22008544206619263,normal
111,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08721712976694107,0.019136451184749603,0.1390877068042755,0.08260264992713928,0.19639717042446136,0.2168055921792984,normal
112,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08671604096889496,0.02109682746231556,0.14663171768188477,0.08694656193256378,0.20672816038131714,0.2278224378824234,normal
113,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10016372054815292,0.022400058805942535,0.1534690409898758,0.08876849710941315,0.21816958487033844,0.2388174831867218,normal
114,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08596386015415192,0.01850578933954239,0.1365119069814682,0.08321959525346756,0.19062739610671997,0.2119903266429901,normal
115,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08918102085590363,0.020267844200134277,0.14195021986961365,0.08522907644510269,0.1986713707447052,0.22062963247299194,normal
116,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08237626403570175,0.01765347644686699,0.13403932750225067,0.08090316504240036,0.18758457899093628,0.20855650305747986,normal
117,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08761149644851685,0.01877722702920437,0.1368786096572876,0.08561195433139801,0.18854044377803802,0.2114018201828003,normal
118,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08338423818349838,0.020306456834077835,0.1424883008003235,0.08431608974933624,0.20066048204898834,0.22216516733169556,normal
119,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.09703081846237183,0.020896747708320618,0.14746806025505066,0.08737269043922424,0.20795506238937378,0.22926652431488037,normal
120,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.08986898511648178,0.020172271877527237,0.14348749816417694,0.08724500238895416,0.19972996413707733,0.22227564454078674,normal
121,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08330141007900238,0.01737578958272934,0.1333351880311966,0.08342944085597992,0.18364769220352173,0.20611129701137543,normal
122,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09199922531843185,0.018746817484498024,0.13553676009178162,0.08346356451511383,0.18841880559921265,0.21096955239772797,normal
123,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.093775674700737,0.021087918430566788,0.14504770934581757,0.08524074405431747,0.20525585114955902,0.22706791758537292,normal
124,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09005316346883774,0.01886606775224209,0.1394951492547989,0.0850181058049202,0.19438259303569794,0.2167215347290039,normal
125,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09389261156320572,0.021078474819660187,0.14534839987754822,0.08643414080142975,0.20467455685138702,0.22717134654521942,normal
126,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08916087448596954,0.020521070808172226,0.14354917407035828,0.08526488393545151,0.20269159972667694,0.22449417412281036,normal
127,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.08478158712387085,0.018335390836000443,0.13604408502578735,0.08549778908491135,0.18704697489738464,0.21057072281837463,normal
